Id,Content
Main_LahaiRoi_YXBLDHJ_74_5,"""Thật không ổn chút nào,"" nói chuyện kiểu này thực sự rất ""chán."" Tôi đang có một khoảng thời gian ""kinh khủng""!"
Main_LahaiRoi_YXBLDHJ_74_6,…Tôi sẽ đợi cho tác dụng tan hết đã rồi mới nói tiếp.
Main_LahaiRoi_YXBLDHJ_74_7,"Nhân tiện, cậu còn kẹo nào không?"
Main_LahaiRoi_YXBLDHJ_74_8,Tất nhiên! Tôi mua nhiều lắm. Đây.
Main_LahaiRoi_YXBLDHJ_74_9,"Cảm ơn! Cái kẹo này ""tệ hết chỗ nói"" ấy. Tớ muốn vài người khác cũng thử luôn, biết đâu... chia sẻ nỗi ""buồn"" nhỉ!"
Main_LahaiRoi_YXBLDHJ_74_10,"Hôm nay hai cậu sẽ có một ngày ""tệ hại"" đấy!"
Main_LahaiRoi_YXBLDHJ_74_11,Chúng ta sẽ làm vậy. Chúc bạn một ngày vui vẻ!
Main_LahaiRoi_YXBLDHJ_75_1,"Có một ngày ""tồi tệ"" đi...
Có một ngày tốt lành đi..."
Main_LahaiRoi_YXBLDHJ_75_2,"Những từ ngữ khác nhau, nhưng cậu vẫn hiểu ý cô ấy muốn nói. Có lẽ vì Lynae luôn nói những lời từ đáy lòng."
Main_LahaiRoi_YXBLDHJ_75_3,Thật tuyệt vời.
Main_LahaiRoi_YXBLDHJ_75_4,Vậy sao? Hôm nay cậu có ngày tốt đẹp chứ?
Main_LahaiRoi_YXBLDHJ_75_5,Hm? Giọng cậu đã trở lại bình thường rồi à.
Main_LahaiRoi_YXBLDHJ_75_6,"Chà, tôi đoán là tôi đã có một giấc nghỉ ""kinh khủng"" thật sự."
Main_LahaiRoi_YXBLDHJ_75_7,Mọi người đang tận hưởng buổi lễ.
Main_LahaiRoi_YXBLDHJ_75_8,"Khi nhắm mắt lại, tôi có thể nghe thấy đủ loại giọng nói quanh mình."
Main_LahaiRoi_YXBLDHJ_75_9,"Những người bán hàng rao bán loại Pop Rocks mới, học sinh reo hò về kỷ lục mới..."
Main_LahaiRoi_YXBLDHJ_75_10,"Một số đang hát, số khác chỉ cười đùa... Thật tuyệt vời."
Main_LahaiRoi_YXBLDHJ_75_11,"Nhưng... ngoài tất cả những điều đó, tôi vẫn nghe thấy những giọng nói khác."
Main_LahaiRoi_YXBLDHJ_75_12,Những kẻ từ Bóng Tối... khi tôi khiến mọi người thất vọng... chúng đã khiến tôi cảm thấy lạc lõng đến thế.
Main_LahaiRoi_YXBLDHJ_75_13,"Sau khi chúng ta thoát ra, cậu bảo tôi bỏ đi. Vì sự an toàn của chính mình."
Main_LahaiRoi_YXBLDHJ_75_14,"Nhưng khi chỉ có một mình, tôi lại nhớ về tất cả những lời động viên mà mọi người từng dành cho mình."
Main_LahaiRoi_YXBLDHJ_75_15,"""Bạn sẽ làm nên những điều vĩ đại.""
""Bạn có thể giải đáp mọi bí ẩn.""
""Bạn làm được mà.""
""Bạn có thể chứng minh bản thân mình""..."
Main_LahaiRoi_YXBLDHJ_75_16,"Lời của họ tỏa sáng như vàng nóng chảy. Rực rỡ đến thế, và... ấm áp đến thế."
Main_LahaiRoi_YXBLDHJ_75_17,Tôi không muốn là người phải bỏ rơi họ.
Main_LahaiRoi_YXBLDHJ_75_18,"Nhiều tiếng nói quá... Khi nghe quá nhiều tiếng nói trong đầu như vậy, tiền bối sẽ làm gì?"
Main_LahaiRoi_YXBLDHJ_75_19,Tôi lắng nghe tiếng lòng mình.
Main_LahaiRoi_YXBLDHJ_75_20,Tôi cố gắng đáp ứng kỳ vọng của họ.
Main_LahaiRoi_YXBLDHJ_75_21,"Hehe, tôi thích điều đó. Tiếng lòng của tôi... Tôi chưa bao giờ nghĩ đến như vậy trước đây."
Main_LahaiRoi_YXBLDHJ_75_22,Phải rồi... Đáp ứng được kỳ vọng của họ!
Main_LahaiRoi_YXBLDHJ_75_23,"Nhưng đôi khi, cậu không cần phải suy nghĩ quá nhiều về những gì mình làm."
Main_LahaiRoi_YXBLDHJ_75_24,Đừng suy nghĩ quá nhiều về việc phải làm gì… Ý cậu là cứ thế—
Main_LahaiRoi_YXBLDHJ_75_25,Hãy làm đi.
Main_LahaiRoi_YXBLDHJ_75_26,...
Main_LahaiRoi_YXBLDHJ_75_27,"Chúng ta có tình huống khẩn cấp, {PlayerName}. Nhiều học sinh đang bị mắc kẹt ở Dark Side."
Main_LahaiRoi_YXBLDHJ_75_28,Tôi đã gửi tọa độ rồi.
Main_LahaiRoi_YXBLDHJ_75_29,Bọn Fractsidus đang hành động. Tình hình rất nghiêm trọng.
Main_LahaiRoi_YXBLDHJ_75_30,Tôi đi cùng bạn.
Main_LahaiRoi_YXBLDHJ_75_31,Được rồi. Đi thôi.
Main_LahaiRoi_YXBLDHJ_75_32,"Giữa không khí vui tươi và thoải mái của buổi lễ, Sigrika chia sẻ những điều đang chất chứa trong lòng.
Trước khi bạn kịp nói lâu, Lucilla đã ngắt lời với một tin khẩn."
Main_LahaiRoi_YXBLDHJ_76_1,"Tốt, bạn đã đến rồi, {PlayerName}. Và... Sigrika."
Main_LahaiRoi_YXBLDHJ_76_2,Giáo sư Lucilla...
Main_LahaiRoi_YXBLDHJ_76_3,"Tôi biết cậu muốn chứng tỏ bản thân. Nhưng ở tình trạng hiện tại, tôi e rằng không thể chấp thuận được."
Main_LahaiRoi_YXBLDHJ_76_4,"Bạn phải hiểu nhiệm vụ này nguy hiểm đến mức nào. Kẻ thù ẩn nấp trong bóng tối, và chúng ta vẫn chưa biết điểm yếu của Tacet Discord."
Main_LahaiRoi_YXBLDHJ_76_5,"Không, thưa Giáo sư. Xin hãy để tôi tham gia."
Main_LahaiRoi_YXBLDHJ_76_6,"Tôi biết cậu lo lắng, nhưng không ai hiểu về Bóng Tối hơn tôi. Làm sao tôi có thể đứng nhìn khi bạn học của mình bị mắc kẹt trong đó?"
Main_LahaiRoi_YXBLDHJ_76_7,Tôi có thể giúp cậu giải mã những ký tự cổ. Tôi sẽ có ích mà.
Main_LahaiRoi_YXBLDHJ_76_8,Việc này không còn là để chứng minh bản thân nữa. Mà là làm điều đúng đắn.
Main_LahaiRoi_YXBLDHJ_76_9,Cô ấy đã quyết định rồi.
Main_LahaiRoi_YXBLDHJ_76_10,Cô ấy có thể đóng góp cho nhiệm vụ.
Main_LahaiRoi_YXBLDHJ_76_11,Đây là những học sinh có tín hiệu biến mất khi ở Vùng Bóng Tối.
Main_LahaiRoi_YXBLDHJ_76_12,Chisa...? Cô ấy cũng bị mắc kẹt trong đó sao?
Main_LahaiRoi_YXBLDHJ_76_13,Và cả Isla nữa?! Tại sao cô ấy lại...
Main_LahaiRoi_YXBLDHJ_76_14,"Họ đều đang ở trong hội trường ký túc xá. Chắc hẳn ai đó đã kích hoạt một câu đố, và Mặt Tối đã kéo tất cả vào."
Main_LahaiRoi_YXBLDHJ_76_15,Mornye đã bắt tay vào việc rồi. Tôi bảo cô ấy tìm vị trí của các học sinh.
Main_LahaiRoi_YXBLDHJ_76_16,Và đây là những gì tôi tìm thấy.
Main_LahaiRoi_YXBLDHJ_76_17,Một câu đố chữ rune khác.
Main_LahaiRoi_YXBLDHJ_76_18,"""Nhận được phước lành của ánh dương""... Điều này có ý nghĩa gì nhỉ?"
Main_LahaiRoi_YXBLDHJ_76_19,Đó là nói về nghi thức trưởng thành của chúng ta.
Main_LahaiRoi_YXBLDHJ_76_20,"Khi một Roya được coi là sẵn sàng gánh vác kỳ vọng của bộ tộc, chúng tôi sẽ đến Reactor Drive để được Khắc Ấn."
Main_LahaiRoi_YXBLDHJ_76_21,Dấu vết của Sức Đẩy lưu lại trên cơ thể chúng ta. Đó là phước lành cho giai đoạn tiếp theo của cuộc đời.
Main_LahaiRoi_YXBLDHJ_76_22,Nhìn những thứ này này? Đó là Dấu Ấn của Ánh Dương.
Main_LahaiRoi_YXBLDHJ_76_23,Vậy... cậu đã được coi là người trưởng thành rồi à?
Main_LahaiRoi_YXBLDHJ_76_24,Ừ! Sớm hơn kế hoạch ba năm. Ấn tượng phải không?
Main_LahaiRoi_YXBLDHJ_76_25,Người Roya coi trọng những kẻ tài năng và mạnh mẽ. Tuổi trưởng thành được xác định qua việc vượt qua Thử Thách Khắc Ấn. Đó là một nghi lễ vô cùng quan trọng.
Main_LahaiRoi_YXBLDHJ_76_26,"Đúng vậy, đó là sự thật. Tôi vẫn còn nhớ rõ cảm giác háo hức đến thế nào vào đêm trước buổi Ghi Ấn của mình."
Main_LahaiRoi_YXBLDHJ_76_27,"""Tôi sẽ trở thành người lớn.""
""Vậy có nghĩa là mọi thứ cuối cùng sẽ dễ dàng hơn sao?"""
Main_LahaiRoi_YXBLDHJ_76_28,Tôi tự hỏi cô gái trong bức ảnh này có nghĩ giống vậy không. Nhưng có vẻ như cô ấy không nhận được phước lành... mà như đang bị nó xiềng xích vậy.
Main_LahaiRoi_YXBLDHJ_76_29,(Lật nó lại.)
Main_LahaiRoi_YXBLDHJ_76_30,"(Như tôi đã nghĩ, mặt sau có viết gì đó.)"
Main_LahaiRoi_YXBLDHJ_76_31,"""Đừng suy nghĩ, đừng nhìn lại. Để thoát khỏi cảm xúc, phải đập vỡ xiềng xích của kỳ vọng."""
Main_LahaiRoi_YXBLDHJ_76_32,"""Những sợi xiềng của kỳ vọng""... Đúng với bức tranh này. Nếu như ký tự này lại là một tấm vé khác dẫn vào Bóng Tối thì sao?"
Main_LahaiRoi_YXBLDHJ_76_33,"Sigrika, cậu có thể giải mã và tìm lối vào không?"
Main_LahaiRoi_YXBLDHJ_76_34,Không vấn đề gì.
Main_LahaiRoi_YXBLDHJ_76_35,Vậy thì chúng ta sẽ tiến vào và đưa tất cả mọi người trở về.
Main_LahaiRoi_YXBLDHJ_76_36,Khoan đã.
Main_LahaiRoi_YXBLDHJ_76_37,"Giáo sư Lucilla, tôi—"
Main_LahaiRoi_YXBLDHJ_76_38,Tôi sẽ không cản đường bạn nếu bạn đã quyết. Nhưng bạn sẽ phải nhận lấy cái này.
Main_LahaiRoi_YXBLDHJ_76_39,...Hồ sơ của cô ấy.
Main_LahaiRoi_YXBLDHJ_76_40,"Hãy coi đó như một ""phương án dự phòng."" Nếu tình hình thay đổi, hãy kích hoạt nó. Nữ diva du hành thời gian sẽ đến cùng những tiếng vọng màu lam."
Main_LahaiRoi_YXBLDHJ_76_41,Tôi hiểu ý cậu là thế thật đấy.
Main_LahaiRoi_YXBLDHJ_76_42,Đúng vậy.
Main_LahaiRoi_YXBLDHJ_76_43,Đừng để bóng tối bên trong đánh bại cậu.
Main_LahaiRoi_YXBLDHJ_76_44,Trở về an toàn nhé. Cả hai người.
Main_LahaiRoi_YXBLDHJ_76_45,Người ra câu đố này đang muốn nói điều gì?
Main_LahaiRoi_YXBLDHJ_76_46,Kiểm tra phía sau.
Main_LahaiRoi_YXBLDHJ_76_47,"Một số tín hiệu của học sinh đã biến mất ở Mặt Tối, và tại mỗi địa điểm mất tích, Lucilla đều phát hiện ra một câu đố.
Theo dấu vết đó, bạn phải quay lại Mặt Tối để giải cứu họ."
Main_LahaiRoi_YXBLDHJ_77_1,Hử? Dòng ký tự ma thuật này dẫn thẳng đến ký túc xá của tôi...?
Main_LahaiRoi_YXBLDHJ_77_2,"Tôi chưa dọn dẹp đâu... Ừm, cậu vào đừng có cười nhé?"
Main_LahaiRoi_YXBLDHJ_78_1,"Một ngày nữa với lịch trình dày đặc. Mình vẫn chưa hiểu rõ về Quy hoạch Lưới Năng lượng. Phải xem lại mới được.

Ngày mai sẽ rất căng đây: Tô-pô, Động lực học và Khoa học Vật liệu. Tốt nhất nên chuẩn bị từ tối nay. À, còn bài thuyết trình trước giờ học Vật liệu nữa!

Vậy là ngày kia lại có bài kiểm tra rồi… phải bắt đầu ôn tập thôi.
…
Sao việc học lại khó đến thế?

Được rồi, Sigrika. Cậu làm được mà! Mọi người đều nói cậu sẽ là một trong những người kế vị Heliodic Six đấy. Những buổi học này chẳng là gì với cậu cả!
…

Vậy tại sao lại CỰC KHÓ đến thế?!"
Main_LahaiRoi_YXBLDHJ_79_1,"Nivora bảo tôi có thể giải được mọi câu đố. Vậy nên tôi nhất định sẽ giải được những câu đố ở Dark Side.

Tôi có thể làm được. Tôi phải làm được.
Tôi là Sigrika.
…

Nhưng nếu tôi thất bại thì sao?
Điều gì sẽ xảy ra nếu tôi mất kiểm soát các ký tự như lần trước? Điều gì sẽ xảy ra nếu tôi chỉ khiến mọi thứ tồi tệ hơn cho {PlayerName}?
…

Đừng nghĩ như vậy nữa, Sigrika."
Main_LahaiRoi_YXBLDHJ_80_1,"Một bức ảnh của Sigrika, Denia và Nivora.
""Bạn Thân Mãi Mãi!"""
Main_LahaiRoi_YXBLDHJ_81_1,Giấu đường đi trong ngăn kéo à? Tôi không ngờ đây lại là nơi cất giữ tất cả những cảm xúc đó...
Main_LahaiRoi_YXBLDHJ_81_2,Có vẻ chúng ta phải chen lấn mà vào thôi!
Main_LahaiRoi_YXBLDHJ_170_2,"Bạn nhẹ nhàng vỗ vai Abby rồi bước vào không khí vui vẻ, rộn rã của buổi Lễ Kỷ niệm."
Main_LahaiRoi_YXBLDHJ_10_1,Không sao nếu không biết.
Main_LahaiRoi_YXBLDHJ_10_2,Hãy ở lại đây.
Main_LahaiRoi_YXBLDHJ_10_3,Nghỉ ngơi đầu óc một chút sẽ thật dễ chịu.
Main_LahaiRoi_YXBLDHJ_11_1,Những người này đều đang nói chuyện với cùng một giọng nói.
Main_LahaiRoi_YXBLDHJ_11_2,Nó đang ảnh hưởng đến họ à?
Main_LahaiRoi_YXBLDHJ_11_3,Có lẽ... tín hiệu...
Main_LahaiRoi_YXBLDHJ_11_4,Chủ tịch Lucilla?
Main_LahaiRoi_YXBLDHJ_11_5,...Xin chào? Cậu có nghe thấy—
Main_LahaiRoi_YXBLDHJ_11_6,Tìm chiếc đồng hồ... rời đi... đợi cậu bên ngoài...
Main_LahaiRoi_YXBLDHJ_11_7,...
Main_LahaiRoi_YXBLDHJ_11_8,Tín hiệu đã bị cắt đứt.
Main_LahaiRoi_YXBLDHJ_11_9,"Hãy cẩn thận, {PlayerName}. Có gì đó không ổn ở đây."
Main_LahaiRoi_YXBLDHJ_11_10,Tôi nghĩ nó đến từ đằng kia.
Main_LahaiRoi_YXBLDHJ_11_11,Đi xem thử nào.
Main_LahaiRoi_YXBLDHJ_12_1,Một con thỏ.
Main_LahaiRoi_YXBLDHJ_12_2,Có vẻ như nó đang đợi chúng ta.
Main_LahaiRoi_YXBLDHJ_13_1,"Cuối cùng cậu cũng đến, Sigrika! Đợi lâu quá rồi đấy!"
Main_LahaiRoi_YXBLDHJ_13_2,Cậu lúc nào cũng nghiên cứu những ký tự rune ấy mà chẳng bao giờ có thời gian cho tụi mình!
Main_LahaiRoi_YXBLDHJ_13_3,(Sigrika... Ta đã nghe cái tên đó ở đâu rồi.)
Main_LahaiRoi_YXBLDHJ_14_1,"Nhìn này, Sigrika! Cậu có một món quà. Tôi chắc chắn cậu biết điều này có nghĩa gì!"
Main_LahaiRoi_YXBLDHJ_15_1,"Tôi tin tưởng cô, cô gái thân yêu của tôi."
Main_LahaiRoi_YXBLDHJ_15_2,Bạn sẽ trở thành một Solsworn xuất sắc.
Main_LahaiRoi_YXBLDHJ_152_1,"Điều này... quá sức với tôi rồi...
Tôi không thể làm được..."
Main_LahaiRoi_YXBLDHJ_153_1,"Cả ngày hôm nay, ngày mai và ngày kia toàn là học! Chán quá đi!"
Main_LahaiRoi_YXBLDHJ_153_2,Tôi chán ngấy rồi...
Main_LahaiRoi_YXBLDHJ_154_1,Tôi phải làm gì đây...
Main_LahaiRoi_YXBLDHJ_155_2,Đi đi!
Main_LahaiRoi_YXBLDHJ_155_3,Ôi! Chán quá!
Main_LahaiRoi_YXBLDHJ_155_4,"Ôi, đủ trò rồi!"
Main_LahaiRoi_YXBLDHJ_156_1,"Xin lỗi, tôi nghĩ tôi sẽ chỉ..."
Main_LahaiRoi_YXBLDHJ_156_2,Tôi sẽ từ bỏ...
Main_LahaiRoi_YXBLDHJ_157_1,Hẹn gặp lại ở đây nhé.
Main_LahaiRoi_YXBLDHJ_158_1,"Nhanh lên, không thì cậu sẽ trễ buổi thí nghiệm đấy!"
Main_LahaiRoi_YXBLDHJ_159_1,Nhanh lên...
Main_LahaiRoi_YXBLDHJ_16_1,(Có phải Nivora không?)
Main_LahaiRoi_YXBLDHJ_160_1,Tại sao lại có cảm giác như đây là ngõ cụt vậy... Những ghi chép này...
Main_LahaiRoi_YXBLDHJ_17_1,Thật tuyệt vời! Tôi biết cậu làm được mà!
Main_LahaiRoi_YXBLDHJ_17_2,"Dù câu đố có khó khăn thế nào, cậu cũng luôn tìm ra đáp án!"
Main_LahaiRoi_YXBLDHJ_17_3,Cậu quả thực là người kế vị tương lai của Bộ Lục Heliodic!
Main_LahaiRoi_YXBLDHJ_18_1,"Những tần số này giờ có mùi khác lạ... Hãy cảnh giác, {PlayerName}!"
Main_LahaiRoi_YXBLDHJ_19_1,Có ích gì mà phải cố gắng đến thế...?
Main_LahaiRoi_YXBLDHJ_19_2,"Sao không nói thẳng là cậu không làm được rồi nghỉ đi, hả?"
Main_LahaiRoi_YXBLDHJ_20_1,Ta chính thức khắc hoạt phù hiệu này—
Main_LahaiRoi_YXBLDHJ_20_2,Hãy biến đi... ngay lập tức!
Main_LahaiRoi_YXBLDHJ_21_1,Bạn ổn chứ? Tôi có giúp được gì cho bạn không?
Main_LahaiRoi_YXBLDHJ_21_2,Tôi ổn. Cảm ơn.
Main_LahaiRoi_YXBLDHJ_21_3,Thực sự là một trợ giúp đắc lực.
Main_LahaiRoi_YXBLDHJ_21_4,"Ồ, tôi biết cậu! Cậu chính là tân sinh viên đã lẩm bẩm {Male=một mình;Female=một mình} trong giờ học ấy mà."
Main_LahaiRoi_YXBLDHJ_21_5,Làm thế nào mà bạn lại ở đây?
Main_LahaiRoi_YXBLDHJ_21_6,Tôi à? Tất nhiên là tôi đến đây để giải những câu đố rồi!
Main_LahaiRoi_YXBLDHJ_21_7,Bức tranh trong câu đố của tôi đã dẫn tôi đến đây.
Main_LahaiRoi_YXBLDHJ_21_8,Nhưng mọi thứ đã trở nên hơi rối tung lên. Những ký tự lạ được viết nguệch ngoạc khắp nơi. Nhưng tôi gần như đã hiểu ra tất cả rồi. Lối ra chỉ còn—
Main_LahaiRoi_YXBLDHJ_21_9,...Phía sau cậu.
Main_LahaiRoi_YXBLDHJ_21_10,Lại những ký tự này nữa...
Main_LahaiRoi_YXBLDHJ_21_11,Đi thôi. Chúng ta phải rời khỏi đây.
Main_LahaiRoi_YXBLDHJ_21_12,"Trong lúc khám phá, bạn gặp phải những Phản Chiếu bất thường và Tacet Discord. Khi đối đầu với một trong những Tacet Discord, một cô gái xuất hiện và giúp đỡ bạn. Cô nhất quyết dẫn bạn rời khỏi Bóng Tối."
Main_LahaiRoi_YXBLDHJ_22_1,Chúng ta cần tìm một chiếc đồng hồ báo thức để rời đi.
Main_LahaiRoi_YXBLDHJ_22_2,Tôi biết mà. Cứ đi theo những ký tự này. Tin tôi đi.
Main_LahaiRoi_YXBLDHJ_23_1,Bạn nhận được câu đố gì vậy?
Main_LahaiRoi_YXBLDHJ_23_2,Một bức tranh được tạo từ các ký tự thần bí. Của cậu là gì?
Main_LahaiRoi_YXBLDHJ_23_3,"Ôi, lối này!"
Main_LahaiRoi_YXBLDHJ_24_1,Tôi nghĩ đây là cái đồng hồ!
Main_LahaiRoi_YXBLDHJ_5_1,Vậy đây chính là Mặt Tối của Học viện...
Main_LahaiRoi_YXBLDHJ_5_2,"Đúng vậy. Cậu có thấy chúng không? Những chiếc mũ bảo hộ phi hành gia đang lơ lửng, cùng với bàn và ghế ấy?"
Main_LahaiRoi_YXBLDHJ_5_3,Những ảo tưởng đó là của học sinh. Chúng bén rễ tại Học viện và được định hình bởi cảm xúc của họ.
Main_LahaiRoi_YXBLDHJ_5_4,"Những chương đầu, có thể nói là ""tuổi trẻ"" của chúng."
Main_LahaiRoi_YXBLDHJ_5_5,"Hãy tiếp tục nào. Cậu cần tìm ""đồng hồ báo thức""."
Main_LahaiRoi_YXBLDHJ_5_6,Đồng hồ báo thức?
Main_LahaiRoi_YXBLDHJ_5_7,"Một chiếc gối là lời mời gọi chìm vào giấc ngủ, cũng như đồng hồ báo thức là tiếng gọi thức tỉnh. Đó chính là chiếc chìa khóa để bạn rời khỏi nơi này."
Main_LahaiRoi_YXBLDHJ_5_8,"Khi Viện giam cầm Bóng Tối, họ đã hết sức cẩn trọng để đảm bảo an toàn cho các học viên. Mọi câu đố đều có lời giải."
Main_LahaiRoi_YXBLDHJ_5_9,"Và nếu chìa khóa vẫn khó nắm bắt, luôn có vài phương án dự phòng."
Main_LahaiRoi_YXBLDHJ_5_10,"Vậy nên, hãy thở nhẹ nhàng."
Main_LahaiRoi_YXBLDHJ_6_1,Có người ở phía trước.
Main_LahaiRoi_YXBLDHJ_6_2,Có lẽ là một Ảnh Phản Chiếu do Phe Bóng Tối tạo ra.
Main_LahaiRoi_YXBLDHJ_6_3,"Hừm, học sinh đó đặc biệt lắm..."
Main_LahaiRoi_YXBLDHJ_7_1,Dù nhìn thế nào đi nữa thì dữ liệu vẫn sai! Sai! Sai! SAI!
Main_LahaiRoi_YXBLDHJ_7_2,Còn gì khác tôi có thể làm...? Tôi đã thử mọi cách rồi...
Main_LahaiRoi_YXBLDHJ_7_3,Xin lỗi?
Main_LahaiRoi_YXBLDHJ_7_4,Ý cậu là... tôi nên từ bỏ thôi sao? Nhưng mà...
Main_LahaiRoi_YXBLDHJ_7_5,"Cô ấy không nói chuyện với bạn đâu, {PlayerName}."
Main_LahaiRoi_YXBLDHJ_7_6,Được rồi. Dù sao chẳng ai trong đội để ý đến tôi cả...
Main_LahaiRoi_YXBLDHJ_7_7,...
Main_LahaiRoi_YXBLDHJ_7_8,Cô ấy không còn là học sinh ở đây nữa.
Main_LahaiRoi_YXBLDHJ_7_9,"Tôi nhớ cô ấy. Cô ấy từng đề xuất một vài giả thuyết nghiên cứu. Rất xuất sắc, chỉ là đi sai hướng thôi."
Main_LahaiRoi_YXBLDHJ_7_10,Nhưng cô ấy không bao giờ vượt qua được điều đó.
Main_LahaiRoi_YXBLDHJ_7_11,"Bóng Tối đã hấp thụ nỗi đau của cô. Và giờ đây, nó vẫn ở lại nơi này."
Main_LahaiRoi_YXBLDHJ_8_1,Tôi mệt quá… mệt lả rồi… chẳng biết phải làm gì nữa…
Main_LahaiRoi_YXBLDHJ_8_2,"Vậy sao không ở lại? Cậu đã nghĩ đến điều đó rồi, phải không?"
Main_LahaiRoi_YXBLDHJ_8_3,Hãy giao hết những lo lắng của bạn cho tôi. Thư giãn đi. Để tôi giúp bạn.
Main_LahaiRoi_YXBLDHJ_8_4,Giọng nói này là...
Main_LahaiRoi_YXBLDHJ_8_5,Truy tìm nó.
Main_LahaiRoi_YXBLDHJ_9_1,Tôi không biết...
Main_LahaiRoi_YXBLDHJ_9_2,Những gì cậu nói… Tôi chưa bao giờ nghĩ đến như vậy trước đây…
Main_LahaiRoi_YXBLDHJ_9_3,Bạn làm được như vậy sao? Thật tuyệt vời.
Main_LahaiRoi_YXBLDHJ_140_1,Sigrika.
Main_LahaiRoi_YXBLDHJ_140_2,Nhận lệnh!
Main_LahaiRoi_YXBLDHJ_141_1,Lối này.
Main_LahaiRoi_YXBLDHJ_141_2,Được rồi!
Main_LahaiRoi_YXBLDHJ_142_1,Tại sao các ký tự lại bị gián đoạn... Có phải tôi quá chậm không?
Main_LahaiRoi_YXBLDHJ_142_2,Tôi cần loại bỏ những sự gián đoạn này. Nhưng phải làm thế nào đây...
Main_LahaiRoi_YXBLDHJ_142_3,Tôi có thể giúp. Có vẻ chúng ta có thể đập mạnh từ trên không xuống để xóa bỏ những gián đoạn.
Main_LahaiRoi_YXBLDHJ_200_1,Chúng ta cần phải sửa chữa chúng.
Main_LahaiRoi_YXBLDHJ_201_1,Được rồi!
Main_LahaiRoi_YXBLDHJ_203_1,Bạn ổn chứ? Cứ tiếp tục cố gắng sửa lại đi.
Main_LahaiRoi_YXBLDHJ_206_1,"Chờ đã, tôi thấy rồi! Trọng lực bị đảo ngược ở đây. Điểm móc đó sẽ đưa chúng ta lên trên."
Main_LahaiRoi_YXBLDHJ_209_1,Theo Dòng Chảy của Danh Chân Thật... ta sẽ khai mở con đường này!
Main_LahaiRoi_YXBLDHJ_209_2,Bạn chắc chắn mình làm được chứ?
Main_LahaiRoi_YXBLDHJ_209_3,"Em đang cố quá sức rồi, người yêu à…"
Main_LahaiRoi_YXBLDHJ_209_4,Đừng lãng phí tài năng của bạn.
Main_LahaiRoi_YXBLDHJ_210_1,…Ối!
Main_LahaiRoi_YXBLDHJ_48_1,Bạn có thực sự tin vào chính mình không? Người khác có tin tưởng bạn không?
Main_LahaiRoi_YXBLDHJ_48_2,"Hãy ở lại đây, chỉ cần ở lại đây thôi... ở lại với những cảm xúc này..."
Main_LahaiRoi_YXBLDHJ_48_3,Mọi thứ sẽ trở nên thật đơn giản. Đơn giản đến thế. Đơn giản đến thế...
Main_LahaiRoi_YXBLDHJ_48_4,Tiếng động gì vậy...
Main_LahaiRoi_YXBLDHJ_48_5,"Tôi cũng nghe thấy rồi. Không biết ai đang nói, nhưng... cảm giác thật khó chịu."
Main_LahaiRoi_YXBLDHJ_48_6,Hãy đi theo hướng này và xem chuyện gì đang xảy ra.
Main_LahaiRoi_YXBLDHJ_49_1,Đi theo tôi. Tôi đã đến đây vài lần rồi.
Main_LahaiRoi_YXBLDHJ_49_2,...Có một hố đen trên bảng đen.
Main_LahaiRoi_YXBLDHJ_49_3,"Ồ, cái đó à. Đó là bằng chứng cho thấy bao nhiêu sinh viên mệt mỏi ngủ gật trong những buổi học lúc 8 giờ sáng."
Main_LahaiRoi_YXBLDHJ_50_1,8 giờ sáng lại đến tiết học nữa… Sao ngày nào cũng phải học thế này?! Giá mà chúng biến mất vĩnh viễn đi thì tốt!
Main_LahaiRoi_YXBLDHJ_50_2,Tấm bảng đen này giống như một hố đen vậy... Hút não tôi vào trong...
Main_LahaiRoi_YXBLDHJ_51_1,Đó là một ký tự cổ.
Main_LahaiRoi_YXBLDHJ_51_2,Ta vừa vén màn Danh Chân Thật của nó.
Main_LahaiRoi_YXBLDHJ_51_3,Giờ chúng ta có thể dịch chuyển từ đây.
Main_LahaiRoi_YXBLDHJ_52_1,Có phải cô ấy không? Một trong những người kế vị của Lục Heliodic?
Main_LahaiRoi_YXBLDHJ_52_2,Cô ấy trông thật trẻ. Liệu người Roya có thực sự định giao phó tương lai của họ cho cô ấy…?
Main_LahaiRoi_YXBLDHJ_52_3,Hãy chờ xem cô ấy xử lý những câu hỏi đó như thế nào.
Main_LahaiRoi_YXBLDHJ_53_1,Đây là những Phản Chiếu được tạo ra bởi Phe Hắc Ám.
Main_LahaiRoi_YXBLDHJ_53_2,Những chân lý sâu thẳm trong họ… Vậy ra đây là cách họ nhìn tôi.
Main_LahaiRoi_YXBLDHJ_54_1,"Hãy đến đây, Sigrika yêu quý của ta. Hãy giải đáp câu đố này."
Main_LahaiRoi_YXBLDHJ_54_2,Mẹ?
Main_LahaiRoi_YXBLDHJ_54_3,"Hãy sử dụng khả năng khiến ngươi tự hào đến thế. Chờ đợi chính là con đường dẫn đến ""món quà"" của ngươi."
Main_LahaiRoi_YXBLDHJ_54_4,...
Main_LahaiRoi_YXBLDHJ_54_5,Tôi không ngờ lại gặp được <te href=800033>Hình Ảnh</te> của mẹ mình ở đây.
Main_LahaiRoi_YXBLDHJ_54_6,Cô ấy luôn tự hào về tôi… Tôi sẽ không làm cô ấy thất vọng.
