Id,Content
Main_LahaiRoi_3_2_48_40,通過與琳奈的配合，莫寧成功指認了一切事件的幕後黑手：研究院的魏爾倫。她接任了換日儀式的總指揮一職，邀請你輸入從織星處獲得的數據，準備發射赫利俄斯。
Main_LahaiRoi_3_2_49_1,「赫利俄斯」發射程序——啟動！
Main_LahaiRoi_3_2_49_2,對虛質模組校準完畢。
Main_LahaiRoi_3_2_49_3,核心能源系統運行正常。
Main_LahaiRoi_3_2_49_5,艙門已開啟，推進系統就緒。
Main_LahaiRoi_3_2_49_6,「赫利俄斯」準備發射！
Main_LahaiRoi_3_2_49_8,預燃室點火！
Main_LahaiRoi_3_2_49_9,5，4，3，2……
Main_LahaiRoi_3_2_49_10,讓屬於我們的光輝……閃耀於天際。
Main_LahaiRoi_3_2_49_11,赫利俄斯即將抵達目標高度！進度百分之十六……百分之四十七……百分之九……
Main_LahaiRoi_3_2_49_12,警告！光量輸出極速衰減，臨界值突破！
Main_LahaiRoi_3_2_49_13,感測器失效，無法讀取數據！
Main_LahaiRoi_3_2_49_14,自主修復異常！
Main_LahaiRoi_3_2_49_15,指令無響應，託管程式失效！
Main_LahaiRoi_3_2_50_1,查出原因了！是海維夏探測器受到了干擾！
Main_LahaiRoi_3_2_50_2,地表突然出現大範圍的高濃度虛質，突破測量閾值，無法校準參數！
Main_LahaiRoi_3_2_50_3,在這種時候……
Main_LahaiRoi_3_2_50_4,調整測量位置……不，如果是大範圍的影響，這種程度的調整沒有意義……改良探測組件……不行，就算能從理論上完成設計，也來不及投入建造……
Main_LahaiRoi_3_2_50_5,投入大功率的對虛質儀器呢？——不，失去了爐芯的照明，這些能源部件都會無法運行……
Main_LahaiRoi_3_2_50_7,莫寧？深呼吸。
Main_LahaiRoi_3_2_50_8,前輩……？抱歉，我……
Main_LahaiRoi_3_2_50_9,告訴我發生了什麼事，我們一起想。
Main_LahaiRoi_3_2_50_10,「赫利俄斯」出現故障的原因，在於海維夏探測器周圍的虛質濃度突破閾值，無法測量爐芯的運行參數。
Main_LahaiRoi_3_2_50_11,解決方法有兩種：一、提升海維夏對虛質的相容性；二、清除周圍的虛質。但現在，這兩種方法都無法在短時間內生效……
Main_LahaiRoi_3_2_50_13,如果帶它去沒有虛質的地方呢？
Main_LahaiRoi_3_2_50_14,這不現實。要說現在還沒有被虛質影響的地方，除了浮光林和防護罩下的星炬學院，就只有研究院這種數千公尺之上的……
Main_LahaiRoi_3_2_50_15,……高空。
Main_LahaiRoi_3_2_50_16,看起來，還有一處高空。
Main_LahaiRoi_3_2_50_17,「海維夏」的測量組件，還有備用吧？
Main_LahaiRoi_3_2_50_18,是、是的，安瑟姆研究員留下了不少原型機，我這就去從倉庫取來。
Main_LahaiRoi_3_2_50_19,但是，二位到底要……？
Main_LahaiRoi_3_2_50_20,既然神明的眼睛和人造的機械都已失效，就讓我們用上自己的雙手，再向前推一把。
Main_LahaiRoi_3_2_50_21,"赫利俄斯出現故障的原因，是海維夏探測器周圍突然出現的高濃度虛質，使其無法順利運轉。
為了取得數據，你和莫寧決定直接前往爐芯。"
Main_LahaiRoi_3_2_700_1,六席之一，位列「歸律」之席。他的呼吸有些冰冷。
Main_LahaiRoi_3_2_701_1,六席之一，位列「鐫律」之席。她的衣袍上沒有一絲塵埃。
Main_LahaiRoi_3_2_702_1,六席之一，位列「撥縷」之席。她閉眼的樣子不像休息，而像一種被設定的狀態。
Main_LahaiRoi_3_2_703_1,六席之一，位列「視界」之席。她看起來已經很久沒有出現在陽光下了。
Main_LahaiRoi_3_2_704_1,六席之一，位列「靈悉」之席。他像一座由時間雕刻成的容器。
Main_LahaiRoi_3_2_900_1,引日殿已經為您現身，請向前去。
Main_LahaiRoi_3_2_937_1,所有系統已進入發射最終檢查序列。
Main_LahaiRoi_3_2_938_1,準備開啟能量輸出通道。
Main_LahaiRoi_3_2_939_1,反應室壓力穩定。
Main_LahaiRoi_3_2_939_2,波形無異常。
Main_LahaiRoi_3_2_940_1,您好，預言之人。
Main_LahaiRoi_3_2_941_1,浮光林裡的虛質磁暴剛剛停止了。
Main_LahaiRoi_3_2_941_2,看來，這就是那位結束災厄的英雄了。
Main_LahaiRoi_3_2_942_1,那就是秘日六席預言要見的人……
Main_LahaiRoi_3_2_942_2,引日殿為{TA}再次現身了……
Main_LahaiRoi_3_2_943_1,模擬日樹被虛質汙染的試驗艙。
Main_LahaiRoi_3_2_944_1,用於製造人工虛質磁暴的裝置，與先前發現的個體構造基本一致。
Main_LahaiRoi_3_2_945_1,好了。
Main_LahaiRoi_3_2_946_1,找到了，看來這裡就是汙染的源頭。
Main_LahaiRoi_3_2_947_1,這裡有一台終端，應該是這個實驗室的所有者的東西。
Main_LahaiRoi_3_2_969_4,你那邊還好嗎？有沒有遇到危險？
Main_LahaiRoi_3_2_969_5,我沒事。日輪已經重新啟動了，現在我可以直接與引日殿聯繫，獲得「換日儀式」需要的數據。
Main_LahaiRoi_3_2_969_8,該去完成最後一步了。
Main_LahaiRoi_3_2_971_1,<b>7364</b>，便簽上的數字應該就是這台終端的密碼。
Main_LahaiRoi_3_2_972_1,嗯？這裡好像夾著一張便簽。
Main_LahaiRoi_3_2_972_2,筆跡有兩種，看來能進入實驗室的人不止一個。
Main_LahaiRoi_3_2_972_3,根據艾絲翠德的證言，其中之一是那位伊摩爾祭司。剩下的，應該就是這個實驗室的製造者了。
Main_LahaiRoi_3_2_972_4,從便簽上的內容來看，他們會在每次使用終端後更換密碼，並把新的密碼記在這裡以通知對方。
Main_LahaiRoi_3_2_972_5,最新的數字是……<b>7364</b>。用它試試解鎖那台終端吧。
Main_LahaiRoi_3_2_973_1,終端被加密了。能打開的話，應該能得到更多關於他和這個裝置的線索。
Main_LahaiRoi_3_2_973_2,密碼只能輸入一次……可以像之前那樣強行破解，但風險未知。
Main_LahaiRoi_3_2_973_3,（直接強行破解）
Main_LahaiRoi_3_2_973_4,（離開，繼續調查）
Main_LahaiRoi_3_2_973_5,（輸入密碼）
Main_LahaiRoi_3_2_973_6,效率優先。
Main_LahaiRoi_3_2_973_7,嗯，再調查一下吧，也許能發現有關密碼的線索。
Main_LahaiRoi_3_2_973_8,<b>7364</b>，好了。
Main_LahaiRoi_3_2_973_9,……居然用這種方式傳遞密碼……還好伊摩爾不是我的學生……
Main_LahaiRoi_3_2_974_1,是一個試驗艙。他們在模擬日樹被虛質汙染後的樣子。
Main_LahaiRoi_3_2_974_2,讓人感覺……很不舒服。
Main_LahaiRoi_3_2_975_1,這就是能製造人工虛質磁暴的那個裝置。
Main_LahaiRoi_3_2_975_2,和先前發現的那些構造基本一致。應該和艾絲翠德拿到的一樣，是研發過程中的試作品。
Main_LahaiRoi_3_2_975_3,看來那些裝置都來自這裡。
Main_LahaiRoi_3_2_984_1,……這是深空聯合的專案申請書。
Main_LahaiRoi_3_2_984_2,「評估結果：不予立項」……還有這些裝置上的痕跡……
Main_LahaiRoi_3_2_984_3,……看來，又要麻煩她了。
Main_LahaiRoi_3_2_986_1,時間有些來不及了，我會用共鳴能力構建出一條效率更高的路。
Main_LahaiRoi_3_2_986_2,前輩，請握緊把手。
Main_LahaiRoi_3_2_986_3,嗯……？
Main_LahaiRoi_3_2_988_1,發射「赫利俄斯」時，需要輸入引日殿中的原始觀測數據。準備好了嗎？
Main_LahaiRoi_3_2_988_2,嗯。織星已經將從日輪獲取的資訊都共享於我，隨時可以調用。
Main_LahaiRoi_3_2_988_3,一切準備就緒，去完成我們的目標吧。
Main_LahaiRoi_3_2_990_1,前輩已經去了引日殿，現在，該做我能做到的事了。
Main_LahaiRoi_3_2_991_1,<i>「歸源之儀」……正是將災厄壓制於地下的儀式。</i>
Main_LahaiRoi_3_2_991_2,<i>如今，孩子們奉獻了自己的力量。</i>
Main_LahaiRoi_3_2_991_3,<i>日輪，已經能夠重新運轉了。</i>
Main_LahaiRoi_3_2_991_4,沒用的東西。
Main_LahaiRoi_3_2_991_5,我說過，要把日輪完全破壞掉吧？
Main_LahaiRoi_3_2_991_6,非常抱歉，但這是有原因的！突然有無關者出現打亂了行動……
Main_LahaiRoi_3_2_991_7,我懶得聽你解釋。
Main_LahaiRoi_3_2_991_8,事到如今，我們的計劃都因為你泡了湯——真浪費，虧我還特地為你準備了這張去新聯邦的通行證呢。
Main_LahaiRoi_3_2_991_9,不！求您了，別放棄我，要我做什麼都可以！
Main_LahaiRoi_3_2_991_10,呵。好在那位大人網開一面，給你這個蠢貨留了一個補救的方法。
Main_LahaiRoi_3_2_991_11,浮光林還有一位來訪者，對吧？是一位雙腿不便的科學家。
Main_LahaiRoi_3_2_991_12,找到她。去讓她……永遠無法回深空聯合。
Main_LahaiRoi_3_2_991_13,"伴伴與日靈們通過歸源之儀，回歸日樹之中，鎮壓了地下的災厄。
另一處，伊摩爾受到某人的命令，要讓莫寧永遠無法回到深空聯合。"
Main_LahaiRoi_3_2_992_1,將星體上的圖案對準日輪後，有光流了進來。就像是在為日輪提供能量一樣。
Main_LahaiRoi_3_2_992_2,如果將所有方向的光匯入，應該能讓日輪重新啟動。
Main_LahaiRoi_3_2_993_1,聲痕……對這枚像是星體一樣的東西產生了共鳴。
Main_LahaiRoi_3_2_993_2,看起來，我可以直接操控它了。
Main_LahaiRoi_3_2_994_1,在這裡的秘日六席，一共只有五個人。向我發出求救的那個人不在這裡。
Main_LahaiRoi_3_2_994_2,他應該就在引日殿內。是有什麼我沒發現的地方嗎？
Main_LahaiRoi_3_2_996_1,這裡幽暗的光線，和我在那段記憶中看到的很像。
Main_LahaiRoi_3_2_996_2,這樣看，中心那個光芒黯淡的圓環，應該就是被強制停下的「日輪」了。
Main_LahaiRoi_3_2_3902_31,與日輪連接後，織星看到將有一場巨大的災難降臨於拉海洛。他讓你留存力量，自己與日靈們應對面前的危險。
