Id,Content
MAIN_YHX_105_21,"We all need a little hope to keep going, right? I want {Male=him;Female=her} to hold onto that hope."
MAIN_YHX_105_22,What Sigillum said is unnecessary.
MAIN_YHX_105_23,"It's been feeding on {PlayerName}'s frequency, trying to complete itself, spouting things that should have stayed unsaid—things that would ruin {Male=his;Female=her} peace."
MAIN_YHX_105_24,I must destroy it before it spills the truth.
MAIN_YHX_105_25,"I brought it into this world. I'll be the one to take it out, too."
MAIN_YHX_105_26,Nothing truly matters. Not even saving the world.
MAIN_YHX_105_27,But you have to believe what you're doing has meaning. That's the only way to keep moving forward.
MAIN_YHX_105_28,And that's why...
MAIN_YHX_105_29,"Overwhelmed, a sorrowful Aemeath sits in a classroom chair and shares what's been troubling her. 
Should she tell the truth to someone who has lost their memory, and with it, their pain? If they don't remember, wouldn't they suffer less? Isn't that a kindness?"
MAIN_YHX_106_1,"Stop, Aemeath."
MAIN_YHX_106_2,I told you to stay out of this.
MAIN_YHX_106_3,I know you did this for me. To protect my happiness. And I'm grateful. But it's over now.
MAIN_YHX_106_4,...
MAIN_YHX_106_5,"I need to hear it. All of it. Whatever the truth is, it's my burden to carry. My choice to make."
MAIN_YHX_106_6,...
MAIN_YHX_106_7,"Carrying this on your own hasn't been easy, has it?"
MAIN_YHX_106_8,Do you really want this? Even if it changes nothing? Even if… it only weighs you down?
MAIN_YHX_106_9,Things only weigh on us because they matter.
MAIN_YHX_106_10,Alright then.
MAIN_YHX_106_11,"Back when we lived together, you once told me you'd come from a faraway place. That you were on Solaris to carry out a mission."
MAIN_YHX_106_12,Current research suggests the Exostriders and Sentinels were made with technology from the same civilization. I think that civilization... is the faraway homeland you spoke of.
MAIN_YHX_106_13,You never spoke of it to me or anyone else again. So I kept it to myself… until I died and slipped into Voidspace as a digital ghost.
MAIN_YHX_106_14,"As I wandered through the ruins devoured by the Threnodian, I stumbled upon a faint frequency. Your frequency."
MAIN_YHX_106_15,Time is chaotic inside Voidspace. There's no telling when it had been devoured.
MAIN_YHX_106_16,"But… I could feel your warmth in it. After so long without you, I couldn't let it go. I kept it with me."
MAIN_YHX_106_17,"Guided by its strange connection to other frequencies, I traced my way through countless overlapping spaces until I found the remains of an Exostrider."
MAIN_YHX_106_18,That was when I realized that Exostriders were built to transport Sentinels.
MAIN_YHX_106_19,"They trekked through stars to deliver Sentinels to Solaris. Until, during one jump, the Threnodian Aleph-1 must've noticed them."
MAIN_YHX_106_20,Its hunger had festered for so long that not even devouring the entire universe could sate it now.
MAIN_YHX_106_21,That frequency then led me to another relic consumed by the Threnodian—a creation built by the same makers of the Exostriders.
MAIN_YHX_106_22,It was beyond my understanding. I could only guess its purpose: a communication satellite.
MAIN_YHX_106_23,"And within its ruined shell, I discovered frequencies tied to you."
MAIN_YHX_106_24,"You said you wanted to go home. Even if just to lay eyes on it, one more time."
MAIN_YHX_106_27,They were the ones who cut communications! They ignored every wish you had outside your mission! They forced you into this life of roving!
MAIN_YHX_106_28,"And still, you... you..."
MAIN_YHX_106_29,You crossed the stars to fulfill their wish! How could they... HOW DARE THEY TREAT YOU LIKE THAT?!
MAIN_YHX_106_30,"In that moment, I was... drowning in pain."
MAIN_YHX_106_31,I didn't know how to help you. I didn't know if I should tell you. I didn't know what future you'd even want.
MAIN_YHX_106_32,"That's when your frequency I'd been carrying with me... it was corrupted by the Voidmatter. It tore through my power, and Sigillum was born."
MAIN_YHX_106_33,"At first, it acted on nothing but the instinct to go home."
MAIN_YHX_106_34,"It craved your frequency, trying to make itself whole, trying to seize access to my piloting control…"
MAIN_YHX_106_35,…So it could reactivate the Exostrider and cross the Stridergate to get back home.
MAIN_YHX_106_37,This is what I've been keeping from you... I'm sorry.
MAIN_YHX_106_38,"I'm glad you chose to tell me this, Aemeath."
MAIN_YHX_106_39,"But don't worry. The journey I've had since losing my memories, the hope I found... that's mine to keep. No one can take that."
MAIN_YHX_106_40,"""Saving the world""... I never saw it that way. The people and civilizations I met, they saved themselves. I was just there to help."
MAIN_YHX_106_42,I'm no savior who fell from the sky. And no one ever saved themselves by waiting for one. There's been plenty I couldn't do. Losses I couldn't prevent. Sacrifices I had to accept.
MAIN_YHX_106_43,But I'd do it all again. Every bit of it.
MAIN_YHX_106_44,"If this was a mission from my past, I'd be lying if I said I didn't care what they thought of me now. But that's a question for later. Right now, we have more important threats to face."
MAIN_YHX_106_45,The fact that I'd choose this path even without my memories. That tells me this is who I am. I can't stand by while the Lament brings suffering. I care about this world too much.
MAIN_YHX_106_46,But... I'm afraid you'll feel alone.
MAIN_YHX_106_47,With everyone here? With you here? Not a chance.
MAIN_YHX_106_48,"I will be there for everyone... As we head toward our shared future, leaving the past behind."
MAIN_YHX_106_49,...
MAIN_YHX_106_50,"So, this is <ano=my>your</ano> choice."
MAIN_YHX_106_51,Is it worth it?
MAIN_YHX_106_52,"I'll decide the worth of this mission, not them."
MAIN_YHX_106_53,The meaning of the path ahead is mine to decide.
MAIN_YHX_106_54,"I know where I'm going now. That's what matters, not where I started."
MAIN_YHX_106_55,Then keep going.
MAIN_YHX_106_56,No matter what.
MAIN_YHX_106_57,The Core... it's returned to the Exostrider. It's one step closer to finally awakening.
MAIN_YHX_106_58,And you? Your power should be restored now that Sigillum is gone.
MAIN_YHX_106_59,It's more than restored. The Core's return has rebuilt my frequency from the ground up. I'm a full Exostrider Resonator now.
MAIN_YHX_106_60,So will others be able to see you now?
MAIN_YHX_106_61,That's right! Guess our little road trip movie's come to an end. Time to head back to Startorch Academy. Together!
MAIN_YHX_106_62,"My original body is still gone, of course. I'll always be a ghost in the machine. But my ""existence"" is now strong enough to be detected."
MAIN_YHX_106_63,"It's like a faint current turning into a bright, flickering spark!"
MAIN_YHX_106_64,Hearing this... it's a lot to process. I'd be lying if I said it wasn't.
MAIN_YHX_106_65,"I just need time to figure out my next move. This ""homeland"" of mine, even saying it feels strange to me."
MAIN_YHX_106_66,"From those fragments, I saw the messages you sent home. Not about your mission, but full of longing."
MAIN_YHX_106_67,"But their reply was... a rejection. Because it wasn't part of your mission. Because it was ""unnecessary."""
MAIN_YHX_106_68,"It was born from my mind. From all my worries, my fears, everything I imagined you'd suffered."
MAIN_YHX_106_69,"Exactly. The more of your frequency it consumed, the more coherent it became. I couldn't let you hear those words, so I... I tried to destroy it."
MAIN_YHX_106_70,"You stop Aemeath from giving Sigillum the killing blow and learn the truth about yourself: you are from beyond this world, sent on a long mission, but told by your homeland you could never return.
After learning this, you make peace with it. Aemeath's inner conflict is eased, and she cries in your embrace. The frequency Sigillum took from you merges back with your own.
The Reactor Core returns to the Exostrider, marking the end of your road trip. It is time to return to the Academy."
MAIN_YHX_106_71,Jinzhou's soldiers fought through Retroact Rain till dawn.
MAIN_YHX_106_72,The Black Shores Bloom Bearers ran themselves ragged across distant lands.
MAIN_YHX_106_73,Rinascita's factions all dared to defy the Dark Tide.
MAIN_YHX_106_74,Lahai-Roi's people never stopped reaching for the stars.
MAIN_YHX_116_1,"Now that your frequency is stable, what will you do next? Stay in Lahai-Roi, maybe?"
MAIN_YHX_116_2,The Threnodian here needs to be dealt with first.
MAIN_YHX_116_3,"Hah, of course. Typical workaholic. I knew you'd say that."
MAIN_YHX_116_4,Aleph-1 won't be an easy fight. But I believe in you. You're the one who keeps making the impossible possible.
MAIN_YHX_116_5,"And after that, will you keep traveling? Any destination in mind?"
MAIN_YHX_116_6,I need to think about that.
MAIN_YHX_116_7,Of course. Take your time.
MAIN_YHX_116_8,This world you've chosen is vast. You can go anywhere.
MAIN_YHX_116_9,Are you leaving now?
MAIN_YHX_116_10,Yes. There's something I have to do.
MAIN_YHX_116_11,The Academy will look after you. Or you can go back to live in Bjartr Woods.
MAIN_YHX_116_12,When... when will you come back?
MAIN_YHX_116_13,"I don't know, Aemeath. I'm sorry."
MAIN_YHX_116_14,But I'll come back to see you when I can. I promise.
MAIN_YHX_116_15,You promise?
MAIN_YHX_116_16,Promise.
MAIN_YHX_116_17,"Then, I'll wait for you here in Lahai-Roi."
MAIN_YHX_116_18,Don't feel you have to. The world is vast. Don't let me or Lahai-Roi hold you back.
MAIN_YHX_116_19,"B-but, you can live for so, so many years. What if I'm gone by the time you return—"
MAIN_YHX_116_20,Sorry. I shouldn't have said that. You should go now.
MAIN_YHX_116_21,Aemeath—
MAIN_YHX_116_22,Just go!
MAIN_YHX_116_23,I know you're worried.
MAIN_YHX_116_24,"It's not fair. Why does it have to be you saving the world? You're always so exhausted, always getting hurt."
MAIN_YHX_116_25,"Look, Aemeath..."
MAIN_YHX_116_26,"I've walked through lands torn apart by the Lament. Every tear weighs me down, and every cry breaks a bit of my heart."
MAIN_YHX_116_27,Their pain is no different from mine. Neither is their joy.
MAIN_YHX_116_28,"So if I can help, I will. I have to."
MAIN_YHX_116_29,Then… I'll be the one to protect you someday.
MAIN_YHX_116_30,You... protect me?
MAIN_YHX_116_31,"Yes! You're not invincible! You get hurt, you get tired, you get sad. You're just like everyone else in this world."
MAIN_YHX_116_32,So I'll protect you.
MAIN_YHX_116_33,I'll chase off anyone who tries to hurt you! Like Katya from Space Fantasy!
MAIN_YHX_116_34,"I'll become a savior, just like you."
MAIN_YHX_116_35,Hehe...
MAIN_YHX_116_36,Don't laugh! I'm serious!
MAIN_YHX_116_37,"Alright, alright, I'll stop now. I know you're serious. And I'm listening to every word."
MAIN_YHX_116_38,"I'll be counting on you then, Aemeath."
MAIN_YHX_116_39,Tired?
MAIN_YHX_116_40,The frequency Sigillum took is coming back. It's… not a great feeling. Abby's already helping me recover through the Tacet Mark. I'll be fine soon.
MAIN_YHX_116_41,Just close your eyes and take a nap. You deserve a little peace.
MAIN_YHX_116_42,(Close your eyes.)
MAIN_YHX_116_43,...
MAIN_YHX_116_44,You can count on me...
MAIN_YHX_116_45,"In the past, a young Aemeath worried about your departure from Lahai-Ro, but you explained to her the duty you felt to save the world from the Lament. She proudly patted her chest, promising to protect you. You playfully booped her nose and told her that you're counting on her.
In the present, with Sigillum's frequency now integrated back into you, you feel drowsy. After chatting with Aemeath for a while longer, you eventually fall asleep."
MAIN_YHX_117_1,(Huh? Why am I in control of Sigillum?)
MAIN_YHX_117_2,(Is it because… I absorbed its frequency?)
MAIN_YHX_118_1,(Aemeath's mind space is even more chaotic than last time.)
MAIN_YHX_119_1,Sigillum… Back for more? Thought I made a mess of you last time.
MAIN_YHX_119_2,"Hah… I can tear you apart a thousand times, but you never really die, do you? Fine. You're going to sit there and listen to me lose it!"
MAIN_YHX_119_3,"After all, there's no one else to hear this."
MAIN_YHX_119_4,(I can't speak… or move. Was Sigillum incapable of speech back then?)
MAIN_YHX_119_5,"You know, I found something interesting in the Exostrider's Reactor Drive."
MAIN_YHX_119_6,A message left by my future self.
MAIN_YHX_119_7,"Years ago, while sailing the stars toward Solaris, an Exostrider caught the attention of Aleph-1."
MAIN_YHX_119_8,"Both of them tore through the Stridergate, clashing in the caverns deep below."
MAIN_YHX_119_9,"The Exostrider has combat features, but it was still no match for Aleph-1."
MAIN_YHX_119_10,"Its body was shattered, energy nearly depleted. And Voidmatter kept pouring through the Stridergate. Aleph-1 kept pushing, desperate to squeeze its whole disgusting bulk into this world."
MAIN_YHX_119_11,It was almost successful. It would've ended everything.
MAIN_YHX_119_12,"But then a girl named Aemeath emerged from inside the Threnodian itself. The great savior, making her dramatic entrance at the final moment!"
MAIN_YHX_119_13,"The Exostrider watched her touch its greatsword, the one pinning the Threnodian. Their resonance sent a surge of power back into the Reactor Drive."
MAIN_YHX_119_14,"It turned the massive blade, forcing the Threnodian back through the Stridergate and driving a seal over it."
MAIN_YHX_119_15,"But the human girl who had resonated with the Exostrider? She was dragged through the Stridergate with the Threnodian, vanishing from Solaris forever."
MAIN_YHX_119_16,(Aemeath was the key? She helped the Exostrider seal the Threnodian?)
MAIN_YHX_119_17,I was shocked at first. But the moment I stepped into Voidspace it all made sense.
MAIN_YHX_119_18,"This distorted, black hole of a realm where time and space are warped... it appeared when the Threnodian came to Solaris."
MAIN_YHX_119_19,Anything lost inside can exist in multiple moments at once. Things caught in it can be thrown into junctures of time they were never part of.
MAIN_YHX_119_20,And I… I can move through it all. The Voidmatter can't touch me!
MAIN_YHX_119_21,Haha... Do you have any idea what this means?
MAIN_YHX_119_22,"(Aemeath, where is this going?)"
MAIN_YHX_119_23,It means… <color=RedD>I can use it to go back. Back to the very moment Aleph-1 descended!</color>
MAIN_YHX_119_24,"Time, cause, effect, a perfect, closed loop. But my meeting with {PlayerName} all those years ago.... that wasn't the cause. It was the effect."
MAIN_YHX_119_25,"Only by resonating with the Exostrider and dying as a Synchronist all those years ago, could I later become the Exostrider's true Resonator as a digital ghost."
MAIN_YHX_119_26,"And only in this form could I cross Voidspace, return to the past, and power the Exostrider to save Lahai-Roi."
MAIN_YHX_119_27,"And only because Lahai-Roi survived, could {PlayerName} have ever come here, rescue my younger self, and let me grow up here to become the chosen Synchronist in the first place."
MAIN_YHX_119_28,"(No, I have to get Sigillum to move! I need to stop—)"
MAIN_YHX_119_29,"Only I can do this. It has to be me. Just like {PlayerName}, I can't turn away from a responsibility like this."
MAIN_YHX_119_30,There's just one thing. One last wish.
MAIN_YHX_119_31,"Just one more time, I want to…"
MAIN_YHX_119_32,"Having merged with Sigillum's frequency, you enter Aemeath's mind once more. Here, you learn what she had kept hidden. At the moment the Exostrider and Aleph-1 arrived in Solaris, the Resonator named Aemeath helped complete the seal and was ultimately exiled beyond the Stridergate along with Aleph-1.
Now, only by being a digital ghost, a being already dead, can she remain immune to Voidmatter contamination, use Voidspace to return to the past, close the causal loop, and ensure Lahai-Roi's survival."
MAIN_YHX_120_1,(Aemeath...)
MAIN_YHX_121_1,"For over ten years now, I've tried the same thing."
MAIN_YHX_121_2,"Every time the Reactor Drive ran its self-diagnostics during peak Void Storm season, I tried to reverse time. And every time, I failed. I just wasn't strong enough."
MAIN_YHX_121_3,"But now, further along the timeline, the edges of Voidspace are beginning to collapse. I don't know why the Threnodian is changing, but I know there won't be another chance."
MAIN_YHX_121_4,I'm not that child who needed protecting anymore. I have a duty to fulfill. Lahai-Roi is my responsibility.
MAIN_YHX_121_5,"So if I can help, I will. I have to."
MAIN_YHX_121_6,"But before I go… I want to see {Male=him;Female=her} again. That's my one, selfish wish."
MAIN_YHX_121_7,I want to talk to {Male=him;Female=her}. To know how {Male=he's;Female=she's} really been. I want to spend a little more time with my family.
MAIN_YHX_121_8,"I was always afraid that when {Male=he;Female=she} finally discovered the truth about {Male=himself;Female=herself}, {Male=he'd;Female=she'd} feel so alone."
MAIN_YHX_121_9,But... it's alright now.
MAIN_YHX_121_10,{Male=He;Female=She} told me about {Male=his;Female=her} journey after losing {Male=his;Female=her} memories. It was… meaningful.
MAIN_YHX_121_11,{Male=He;Female=She} met people. People who care for {Male=him;Female=her}. Who miss {Male=him;Female=her}. People {Male=he;Female=she} formed connections with.
MAIN_YHX_121_12,"So even knowing the truth about {Male=his;Female=her} homeland now, {Male=he;Female=she} won't be alone. {Male=He;Female=She} has a reason to keep living."
MAIN_YHX_121_13,"That's enough for me. Now, I can finally... let go."
MAIN_YHX_121_14,You…? How…?
MAIN_YHX_121_15,"Aemeath, don't you dare decide this by yourself!"
MAIN_YHX_121_16,You're the one who taught me that my pain is no different from anyone else's! I can't turn my back on the responsibility I have.
MAIN_YHX_121_17,"Forgive me, {PlayerName}."
MAIN_YHX_121_18,"I have to make the jump now, during this peak season, while Voidspace is still stable."
MAIN_YHX_121_19,"It was during her ""road trip"" with you that Aemeath finally felt ready to save Solaris. Seeing that you are now loved and have made new connections, she can let go. She is resolved to do what must be done and bear the consequences alone.
You try to stop the faintly smiling Aemeath before she leaves, but cannot."
MAIN_YHX_122_1,Aemeath!
MAIN_YHX_122_2,(She's gone… This is the piece I was missing. Luuk said that the Core's self-diagnostics would trigger peak Void Storm season.)
MAIN_YHX_122_3,"(She knew. When she returned the Core, she already knew. She's been waiting for this moment, waiting to travel back in time.)"
MAIN_YHX_122_4,"(The lake in the frostlands. The Voidmatter is densest at its depths. If I'm lucky, I can find a way into Voidspace from there.)"
MAIN_YHX_122_5,"(I can still catch up to her. I have to move, now!)"
MAIN_YHX_122_6,"You jolt awake to find Aemeath gone. You rush to Ginnungamere in the frostlands, determined to enter Voidspace through the lake's depths to stop her."
MAIN_YHX_123_1,(I'll have to jump into the lake from there.)
MAIN_YHX_129_1,(Aemeath said someone lifted her from the lake when she was a child. That's when she lost her talisman.)
MAIN_YHX_129_2,"(It wasn't my past self who saved her, it was me. Right here, right now.)"
MAIN_YHX_129_3,(My failure to save Aemeath… has it already become part of Lahai-Roi's chain of cause and effect?)
MAIN_YHX_129_4,"You emerge from the water. In your palm is the talisman the young Aemeath once thought she had lost. Because of you in this moment, all causality finally closes its loop."
MAIN_YHX_130_1,(Aemeath is on the other side of the Stridergate. I'll just go through it and bring her back.)
MAIN_YHX_130_2,"(Someone has to pilot the Exostrider, open the Stridergate, and deal with the Threnodian anyway.)"
MAIN_YHX_130_3,(I'll do it.)
MAIN_YHX_130_4,"(The odds are slim, but they're not zero.)"
MAIN_YHX_131_1,(It touched the talisman then ran away. Is it trying to lead me somewhere?)
MAIN_YHX_131_2,"(That direction, it's the Synchrolink Training Grounds.)"
MAIN_YHX_131_3,What's wrong? The simulation pod won't open?
MAIN_YHX_131_4,Seems so. It bugged out with an emergency error and just... locked down. Maintenance is on the way.
MAIN_YHX_131_5,But it's showing it's occupied? Class just started. No one could have gotten in yet.
MAIN_YHX_131_6,Aemeath?
MAIN_YHX_131_7,"The Soliskin touches the talisman in your hand, then runs toward the simulator cockpit. You push through the crowd to find Aemeath, who once died in that very cockpit years ago, now sitting in the pilot's seat.
You joyfully grasp her hand, only to realize her eyes are empty, staring into a quiet, blank nothingness."
MAIN_YHX_132_1,The results are in. It's what I had expected.
MAIN_YHX_132_2,"This ""Aemeath"" isn't exactly human, nor is she a Reverberation. She's closer to an Exoswarm, with only a trace of her original frequency remaining."
MAIN_YHX_132_3,"As your friend, I wouldn't suggest you think of her as the girl you knew. That would cause unnecessary pain."
MAIN_YHX_132_4,"As for the Exostrider plan you asked about, we can go over the details at the infirmary when the time comes."
MAIN_YHX_132_5,"Stay strong, {PlayerName}."
MAIN_YHX_132_6,"She just left the recovery pod and is headed to the transport dock. If you want to see her, that's where you'll find her."
MAIN_YHX_133_1,...
MAIN_YHX_133_2,This is... her paper plane.
MAIN_YHX_133_3,...
MAIN_YHX_133_4,"You can keep it, if you'd like."
MAIN_YHX_133_5,"I know you're not Aemeath. You're only a piece of what she left behind, kept alive by this talisman."
MAIN_YHX_133_6,"But if you exist, it means she's still alive, too. Doesn't it?"
MAIN_YHX_133_7,"Otherwise, the Soliskin couldn't have brought you back."
MAIN_YHX_133_8,"So... it wasn't for nothing. If I hadn't gone looking for Aemeath, I never would have found this talisman."
MAIN_YHX_133_9,And you wouldn't be here at all.
MAIN_YHX_133_10,Luuk told me you're a piece of her. A thread that might still tie her to this world.
MAIN_YHX_133_11,"If I follow it, maybe I can find where she is."
MAIN_YHX_133_12,...
MAIN_YHX_133_13,He might've only said that to comfort me. No one has ever seen what's beyond the Stridergate. It's all just guesswork.
MAIN_YHX_133_14,How long has it been for her since she was pulled into that chaos?
MAIN_YHX_133_15,"Is she still alive? And if she is, how much longer can she hold on?"
MAIN_YHX_133_16,...I don't know.
MAIN_YHX_133_17,But I will hold on to hope.
MAIN_YHX_133_18,"Because the world she saved is so full of it. So peaceful, and so beautiful."
MAIN_YHX_133_19,...
MAIN_YHX_133_20,"It's... strange seeing ""Aemeath"" so quiet like this."
MAIN_YHX_133_21,I will cross the Stridergate and bring you home.
MAIN_YHX_133_22,"Wait for me, Aemeath."
MAIN_YHX_133_23,Don't... be sad...
MAIN_YHX_133_24,A gentle breeze whispers the beginnings of spring.
MAIN_YHX_133_25,"You arrive at the station, where the Exoswarm shell resembling Aemeath sits quietly. You speak to it, hoping the real Aemeath, far beyond the Stridergate, can hear your vow: you will bring her home.
Under the spring breeze, the world she saved remains as peaceful and beautiful as ever."
MAIN_YHX_134_1,I'm Aemeath. The Academy's star. A Synchronist. A savior.
MAIN_YHX_134_2,"<ano=Don't look for me>Please, look at me!</ano>."
MAIN_YHX_137_1,This mission has become an eternal shackle.
MAIN_YHX_149_1,Why...
MAIN_YHX_150_1,It hurts...
MAIN_YHX_151_1,What should I do...
MAIN_YHX_156_1,(This looks like a projector.)
MAIN_YHX_88_1,"Are you alright, Aemeath?"
MAIN_YHX_88_2,"All good. Inside the Exostrider, I'm the one in control."
MAIN_YHX_88_3,Go home.
MAIN_YHX_88_4,"I'll destroy Sigillum. So, just go. Stay away from it, okay?"
MAIN_YHX_88_5,"Please, I'm begging you."
MAIN_YHX_88_6,Aemeath?
MAIN_YHX_88_7,Why refuse?
MAIN_YHX_88_8,It's clear Aemeath wants you to stay as far away as possible from Sigillum. Her speech slowly becomes laced with aggression and instability.
MAIN_YHX_89_2,So lonely.
MAIN_YHX_90_1,Open the Stridergate.
MAIN_YHX_90_2,Go.
MAIN_YHX_90_4,Home.
MAIN_YHX_90_5,I said—
MAIN_YHX_90_7,SHUT UP!
MAIN_YHX_90_8,THAT IS NOT HOME.
MAIN_YHX_90_9,I won't allow anyone...
MAIN_YHX_90_10,Go home.
MAIN_YHX_90_11,Shut up!
MAIN_YHX_90_12,To harm {PlayerName}.
MAIN_YHX_9054_1,...
MAIN_YHX_9054_2,"You look at ""Aemeath."" She sits there, silent, her face an expressionless mask."
MAIN_YHX_9054_3,"Following her gaze, you take in Lahai-Roi's scenery carressed by the soft breeze."
MAIN_YHX_9054_4,"Students laugh as they always have, sharing dreams and plans for the future. Professors quietly discuss their latest findings, a steady hum of thought and discovery."
MAIN_YHX_9054_6,"Everything under the sky pulses with life. Calm, familiar, and heartbreakingly beautiful."
MAIN_YHX_91_1,Aemeath...
MAIN_YHX_91_2,Don't worry. It will end soon.
MAIN_YHX_918_1,(There's still a way. I can't give up here.)
MAIN_YHX_93_1,What exactly are you hiding from me?
MAIN_YHX_93_2,"You don't need to know, {PlayerName}. I will protect you."
MAIN_YHX_93_3,"Aemeath, haven't you noticed you're not yourself right now?!"
MAIN_YHX_94_1,Did you forget your own homeland?
MAIN_YHX_95_1,(Aemeath and Sigillum are gone.)
MAIN_YHX_96_1,(A poster of Fleet Snowfluff's fan meeting.)
MAIN_YHX_96_2,"The poster is neatly stuck to the wall, but the bottom-right corner hasn't fully adhered. You lift it gently and see something scrawled messily on the back."
MAIN_YHX_96_3,"""I'll do anything. Guess that means I don't really care about anything."""
MAIN_YHX_96_4,"""Singing, piloting the Exostrider… It's all the same. I don't care."""
MAIN_YHX_96_5,"""But saving the world… will I ever see the day?"""
MAIN_YHX_97_1,(A photo album.)
MAIN_YHX_97_2,You open the album to photos of Aemeath with her classmates.
MAIN_YHX_97_3,"You can tell she's a girl of many passions: ice-fishing in the frostlands with friends, splurging at markets, battling it out in the arcade…"
MAIN_YHX_97_4,"But away from the camera's focus, Aemeath seems elsewhere. Quiet. Lost in thought."
MAIN_YHX_97_5,"At the very bottom, you find a photo of you with her as a child. Its edges are soft, creased, and worn from handling."
MAIN_YHX_98_1,"(Is this Aemeath's old dorm? Since she can resonate with the Exostrider, even after her body was destroyed, her frequency must have merged with it.)"
MAIN_YHX_99_1,"Piloting the Exostrider... Heh, it doesn't matter to me."
MAIN_YHX_99_2,"But if this is what it takes to lighten {PlayerName}'s burden, and ease {Male=his;Female=her} pain…"
MAIN_YHX_99_3,Saving the world... Heh!
MAIN_YHX_99_4,"Nothing but a pair of shackles. Heavy, eternal shackles."
MAIN_YHX_99_5,"No, {Male=he;Female=she} can't ever know this."
MAIN_YHX_99_6,I must... keep this secret. Bury the truth deep.
MAIN_YHX_99_7,"Inside Aemeath's mind, her sorrows are scattered like fragments."
AMS31_1_1,(Look at her.)
AMS31_1_2,...
AMS31_1_3,"You look toward ""Aemeath."" She is quietly resting on the sofa, eyes closed."
AMS31_1_4,"A console and two controllers rest before the sofa, with a game loaded. It looks like a perfect nook for two to play shoulder-to-shoulder or snuggle through a mellow winter afternoon."
AMS31_1_5,"Is ""she"" asleep? Does ""she"" dream as well?"
AMS31_1_6,You have no way of knowing.
AMS31_2_1,(Look at her.)
AMS31_2_2,...
AMS31_2_3,"You look toward ""Aemeath."" She hunches over the workbench, head tilted as she pores over the display."
AMS31_2_4,"This was where you used to work and the usual haunt for young Aemeath. When you were busy, she would sit beside you and draw in silence, like a small, loyal guardian keeping watch."
AMS31_2_5,"Now, the tabletop is covered by a thin layer of dust."
AMS31_3_1,(Look at her.)
AMS31_3_2,...
AMS31_3_3,"You look toward ""Aemeath."" She sits motionless by the shore of the Ginnungamere, her gaze fixed on the water, where glistening lights dance on the ripples"
AMS31_3_4,"This lake is where everything began, and where everything comes to an end. It is here that your paths first crossed, and here that they finally diverged."
AMS31_3_5,"Like a pebble into the lake, these memories make only a small splash in the waters of fate. The ripples soon fade."
MAIN_YHX_1202_10,"So, {PlayerName}..."
MAIN_YHX_1202_11,What kind of person do you want me to be when I grow up?
MAIN_YHX_1202_14,Oh! What about an animal caretaker?
MAIN_YHX_1202_15,What would make you proud?
MAIN_YHX_1202_16,Aemeath
MAIN_YHX_1202_17,My only wish for you
MAIN_YHX_1202_18,Is that you live a happy life.
MAIN_YHX_1202_19,I see.
MAIN_YHX_1202_20,And you? What's your wish for me?
MAIN_YHX_1202_21,I wish...
MAIN_YHX_1202_22,"That in your long, long life"
MAIN_YHX_1202_23,"You never forget how to feel. The sorrow, and the joy."
MAIN_YHX_1202_24,Getting to share this final journey with you…
MAIN_YHX_1202_25,"Makes me so, so happy!"
MAIN_YHX_1202_26,A teacher?
MAIN_YHX_1202_27,A scientist?
MAIN_YHX_1202_28,A singer?
MAIN_YHX_1202_29,Which should I choose?
MAIN_YHX_1202_30,Maybe a model?
MAIN_YHX_1202_31,A pastry chef?
MAIN_YHX_65_2,Don't worry. Everything is okay now.
